frame,type,x,y
120,Alien1,150,0
180,Alien1,300,0
240,Alien1,450,0
360,PowerUp-SpeedUp,250,0
420,Alien1,200,0
480,Alien1,350,0
540,Alien2,100,0
600,Alien2,400,0
720,Alien1,150,0
780,Alien1,300,0
840,Alien1,450,0
900,PowerUp-MultiShot,350,0
1020,Alien2,200,0
1080,Alien2,350,0
1200,Alien1,100,0
1260,Alien1,250,0
1320,Alien1,400,0
1440,PowerUp-SpeedUp,300,0
1500,Alien2,150,0
1560,Alien2,300,0
1620,Alien2,450,0
1740,Alien1,200,0
1800,Alien1,350,0
1860,Alien1,500,0
1980,PowerUp-MultiShot,250,0
2040,Alien2,100,0
2100,Alien2,250,0
2160,Alien2,400,0
2280,Alien1,150,0
2340,Alien1,300,0
2400,Alien1,450,0
2520,PowerUp-SpeedUp,350,0
2580,Alien2,200,0
2640,Alien2,350,0
2700,Alien2,500,0
2820,Alien1,100,0
2880,Alien1,250,0
2940,Alien1,400,0
3060,PowerUp-MultiShot,300,0
3120,Alien2,150,0
3180,Alien2,300,0
3240,Alien2,450,0
3360,Alien1,200,0
3420,Alien1,350,0
3480,Alien1,500,0
3600,PowerUp-SpeedUp,250,0
3660,Alien2,100,0
3720,Alien2,250,0
3780,Alien2,400,0
3900,Alien1,150,0
3960,Alien1,300,0
4020,Alien1,450,0
4140,PowerUp-MultiShot,350,0
4200,Alien2,200,0
4260,Alien2,350,0
4320,Alien2,500,0
4440,Alien1,100,0
4500,Alien1,250,0
4560,Alien1,400,0
4680,PowerUp-SpeedUp,300,0
4740,Alien2,150,0
4800,Alien2,300,0
4860,Alien2,450,0
4980,Alien1,200,0
5040,Alien1,350,0
5100,Alien1,500,0
5220,PowerUp-MultiShot,250,0
5280,Alien2,100,0
5340,Alien2,250,0
5400,Alien2,400,0
5520,Alien1,150,0
5580,Alien1,300,0
5640,Alien1,450,0
5760,PowerUp-SpeedUp,350,0
5820,Alien2,200,0
5880,Alien2,350,0
5940,Alien2,500,0
6060,Alien1,100,0
6120,Alien1,250,0
6180,Alien1,400,0
6300,PowerUp-MultiShot,300,0
6360,Alien2,150,0
6420,Alien2,300,0
6480,Alien2,450,0
6600,Alien1,200,0
6660,Alien1,350,0
6720,Alien1,500,0
6840,PowerUp-SpeedUp,250,0
6900,Alien2,100,0
6960,Alien2,250,0
7020,Alien2,400,0
7140,Alien1,150,0
7200,Alien1,300,0
7260,Alien1,450,0
7380,PowerUp-MultiShot,350,0
7440,Alien2,200,0
7500,Alien2,350,0
7560,Alien2,500,0
7680,Alien1,100,0
7740,Alien1,250,0
7800,Alien1,400,0
7920,PowerUp-SpeedUp,300,0
7980,Alien2,150,0
8040,Alien2,300,0
8100,Alien2,450,0
8220,Alien1,200,0
8280,Alien1,350,0
8340,Alien1,500,0
8460,PowerUp-MultiShot,250,0
8520,Alien2,100,0
8580,Alien2,250,0
8640,Alien2,400,0
8760,Alien1,150,0
8820,Alien1,300,0
8880,Alien1,450,0
9000,PowerUp-SpeedUp,350,0
9060,Alien2,200,0
9120,Alien2,350,0
9180,Alien2,500,0
9300,Alien1,100,0
9360,Alien1,250,0
9420,Alien1,400,0
9540,PowerUp-MultiShot,300,0
9600,Alien2,150,0
9660,Alien2,300,0
9720,Alien2,450,0
9840,Alien1,200,0
9900,Alien1,350,0
9960,Alien1,500,0
10080,PowerUp-SpeedUp,250,0
10140,Alien2,100,0
10200,Alien2,250,0
10260,Alien2,400,0
10380,Alien1,150,0
10440,Alien1,300,0
10500,Alien1,450,0
10620,PowerUp-MultiShot,350,0
10680,Alien2,200,0
10740,Alien2,350,0
10800,Alien2,500,0
10920,Alien1,100,0
10980,Alien1,250,0
11040,Alien1,400,0
11160,PowerUp-SpeedUp,300,0
11220,Alien2,150,0
11280,Alien2,300,0
11340,Alien2,450,0
11460,Alien1,200,0
11520,Alien1,350,0
11580,Alien1,500,0
11700,PowerUp-MultiShot,250,0
11760,Alien2,100,0
11820,Alien2,250,0
11880,Alien2,400,0
12000,Alien1,150,0
12060,Alien1,300,0
12120,Alien1,450,0
12240,PowerUp-SpeedUp,350,0
12300,Alien2,200,0
12360,Alien2,350,0
12420,Alien2,500,0
12540,Alien1,100,0
12600,Alien1,250,0
12660,Alien1,400,0
12780,PowerUp-MultiShot,300,0
12840,Alien2,150,0
12900,Alien2,300,0
12960,Alien2,450,0
13080,Alien1,200,0
13140,Alien1,350,0
13200,Alien1,500,0
13320,PowerUp-SpeedUp,250,0
13380,Alien2,100,0
13440,Alien2,250,0
13500,Alien2,400,0
13620,Alien1,150,0
13680,Alien1,300,0
13740,Alien1,450,0
13860,PowerUp-MultiShot,350,0
13920,Alien2,200,0
13980,Alien2,350,0
14040,Alien2,500,0
14160,Alien1,100,0
14220,Alien1,250,0
14280,Alien1,400,0
14400,PowerUp-SpeedUp,300,0
14460,Alien2,150,0
14520,Alien2,300,0
14580,Alien2,450,0
14700,Alien1,200,0
14760,Alien1,350,0
14820,Alien1,500,0
14940,PowerUp-MultiShot,250,0
15000,Alien2,100,0
15060,Alien2,250,0
15120,Alien2,400,0
15240,Alien1,150,0
15300,Alien1,300,0
15360,Alien1,450,0
15480,PowerUp-SpeedUp,350,0
15540,Alien2,200,0
15600,Alien2,350,0
15660,Alien2,500,0
15780,Alien1,100,0
15840,Alien1,250,0
15900,Alien1,400,0
16020,PowerUp-MultiShot,300,0
16080,Alien2,150,0
16140,Alien2,300,0
16200,Alien2,450,0
16320,Alien1,200,0
16380,Alien1,350,0
16440,Alien1,500,0
16560,PowerUp-SpeedUp,250,0
16620,Alien2,100,0
16680,Alien2,250,0
16740,Alien2,400,0
16860,Alien1,150,0
16920,Alien1,300,0
16980,Alien1,450,0
17100,PowerUp-MultiShot,350,0
17160,Alien2,200,0
17220,Alien2,350,0
17280,Alien2,500,0
17400,Alien1,100,0
17460,Alien1,250,0
17520,Alien1,400,0
17640,PowerUp-SpeedUp,300,0
17700,Alien2,150,0
17760,Alien2,300,0
17820,Alien2,450,0
17940,Alien1,200,0
18000,Alien1,350,0
18060,Alien1,500,0
18180,PowerUp-MultiShot,250,0
18240,Alien2,100,0
18300,Alien2,250,0
18360,Alien2,400,0
18480,Alien1,150,0
18540,Alien1,300,0
18600,Alien1,450,0
18720,PowerUp-SpeedUp,350,0
18780,Alien2,200,0
18840,Alien2,350,0
18900,Alien2,500,0
19020,Alien1,100,0
19080,Alien1,250,0
19140,Alien1,400,0
19260,PowerUp-MultiShot,300,0
19320,Alien2,150,0
19380,Alien2,300,0
19440,Alien2,450,0
19560,Alien1,200,0
19620,Alien1,350,0
19680,Alien1,500,0
19800,PowerUp-SpeedUp,250,0
19860,Alien2,100,0
19920,Alien2,250,0
19980,Alien2,400,0
20100,Alien1,150,0
20160,Alien1,300,0
20220,Alien1,450,0
20340,PowerUp-MultiShot,350,0
20400,Alien2,200,0
20460,Alien2,350,0
20520,Alien2,500,0
20640,Alien1,100,0
20700,Alien1,250,0
20760,Alien1,400,0
20880,PowerUp-SpeedUp,300,0
20940,Alien2,150,0
21000,Alien2,300,0
21060,Alien2,450,0
21180,Alien1,200,0
21240,Alien1,350,0
21300,Alien1,500,0
21420,PowerUp-MultiShot,250,0
21480,Alien2,100,0
21540,Alien2,250,0
21600,Alien2,400,0
21720,Alien1,150,0
21780,Alien1,300,0
21840,Alien1,450,0
21960,PowerUp-SpeedUp,350,0
22020,Alien2,200,0
22080,Alien2,350,0
22140,Alien2,500,0
22260,Alien1,100,0
22320,Alien1,250,0
22380,Alien1,400,0
22500,PowerUp-MultiShot,300,0
22560,Alien2,150,0
22620,Alien2,300,0
22680,Alien2,450,0
22800,Alien1,200,0
22860,Alien1,350,0
22920,Alien1,500,0
23040,PowerUp-SpeedUp,250,0
23100,Alien2,100,0
23160,Alien2,250,0
23220,Alien2,400,0
23340,Alien1,150,0
23400,Alien1,300,0
23460,Alien1,450,0
23580,PowerUp-MultiShot,350,0
23640,Alien2,200,0
23700,Alien2,350,0
23760,Alien2,500,0
23880,Alien1,100,0
23940,Alien1,250,0
24000,Alien1,400,0
24120,PowerUp-SpeedUp,300,0
24180,Alien2,150,0
24240,Alien2,300,0
24300,Alien2,450,0
24420,Alien1,200,0
24480,Alien1,350,0
24540,Alien1,500,0
24660,PowerUp-MultiShot,250,0
24720,Alien2,100,0
24780,Alien2,250,0
24840,Alien2,400,0
24960,Alien1,150,0
25020,Alien1,300,0
25080,Alien1,450,0
25200,PowerUp-SpeedUp,350,0
25260,Alien2,200,0
25320,Alien2,350,0
25380,Alien2,500,0
25500,Alien1,100,0
25560,Alien1,250,0
25620,Alien1,400,0
25740,PowerUp-MultiShot,300,0
25800,Alien2,150,0
25860,Alien2,300,0
25920,Alien2,450,0
26040,Alien1,200,0
26100,Alien1,350,0
26160,Alien1,500,0
26280,PowerUp-SpeedUp,250,0
26340,Alien2,100,0
26400,Alien2,250,0
26460,Alien2,400,0
26580,Alien1,150,0
26640,Alien1,300,0
26700,Alien1,450,0
26820,PowerUp-MultiShot,350,0
26880,Alien2,200,0
26940,Alien2,350,0
27000,Alien2,500,0
27120,Alien1,100,0
27180,Alien1,250,0
27240,Alien1,400,0
27360,PowerUp-SpeedUp,300,0
27420,Alien2,150,0
27480,Alien2,300,0
27540,Alien2,450,0
27660,Alien1,200,0
27720,Alien1,350,0
27780,Alien1,500,0
27900,PowerUp-MultiShot,250,0
27960,Alien2,100,0
28020,Alien2,250,0
28080,Alien2,400,0
28200,Alien1,150,0
28260,Alien1,300,0
28320,Alien1,450,0
28440,PowerUp-SpeedUp,350,0
28500,Alien2,200,0
28560,Alien2,350,0
28620,Alien2,500,0
28740,Alien1,100,0
28800,Alien1,250,0
28860,Alien1,400,0
28980,PowerUp-MultiShot,300,0
29040,Alien2,150,0
29100,Alien2,300,0
29160,Alien2,450,0
29280,Alien1,200,0
29340,Alien1,350,0
29400,Alien1,500,0
29520,PowerUp-SpeedUp,250,0
29580,Alien2,100,0
29640,Alien2,250,0
29700,Alien2,400,0
29820,Alien1,150,0
29880,Alien1,300,0
29940,Alien1,450,0
30060,PowerUp-MultiShot,350,0
30120,Alien2,200,0
30180,Alien2,350,0
30240,Alien2,500,0 
